libosinfo-bin,1.8.0-1,false
libosinfo-l10n,1.8.0-1,false
libosip2-11,4.1.0-2.1+b1,false
libosip2-dev,4.1.0-2.1+b1,false
libosl-doc,0.8.0-3,false
libosmcomp5,3.3.23-2,false
libosmesa6-dbgsym,20.3.5-1+rpt5+rpi1,false
libosmesa6-dev,20.3.5-1+rpt5+rpi1,false
libosmesa6,20.3.5-1+rpt5+rpi1,false
libosmgpsmap-1.0-1,1.2.0-1,false
libosmgpsmap-1.0-dev,1.2.0-1,false
libosmium2-dev,2.16.0-1,false
libosmium2-doc,2.16.0-1,false
libosmo-abis-dev,1.0.1-2+b1,false
libosmo-fl2k-dev,0.1.1-1,false
libosmo-fl2k0,0.1.1-1,false
libosmo-gsup-client-dev,1.2.1+dfsg1-1,false
libosmo-gsup-client0,1.2.1+dfsg1-1,false
libosmo-mgcp-client-dev,1.7.0+dfsg1-2,false
libosmo-mgcp-client6,1.7.0+dfsg1-2,false
libosmo-netif-dev,1.0.0-4,false
libosmo-ranap-dev,0.6.1+dfsg1-2,false
libosmo-ranap3,0.6.1+dfsg1-2,false
libosmo-sabp-dev,0.6.1+dfsg1-2,false
libosmo-sabp0,0.6.1+dfsg1-2,false
libosmo-sccp-dev,1.3.0+dfsg1-3,false
libosmo-sigtran-dev,1.3.0+dfsg1-3,false
libosmo-sigtran-doc,1.3.0+dfsg1-3,false
libosmo-sigtran5,1.3.0+dfsg1-3,false
libosmoabis9,1.0.1-2+b1,false
libosmocodec-doc,1.4.2-3,false
libosmocodec0,1.4.2-3,false
libosmocoding-doc,1.4.2-3,false
libosmocoding0,1.4.2-3,false
libosmocore-dev,1.4.2-3,false
libosmocore-doc,1.4.2-3,false
libosmocore-utils,1.4.2-3,false
libosmocore16,1.4.2-3,false
libosmocore,1.4.2-3,false
libosmoctrl-doc,1.4.2-3,false
libosmoctrl0,1.4.2-3,false
libosmogb11,1.4.2-3,false
libosmogsm-doc,1.4.2-3,false
libosmogsm15,1.4.2-3,false
libosmomtp0,1.3.0+dfsg1-3,false
libosmonetif8,1.0.0-4,false
libosmosccp0,1.3.0+dfsg1-3,false
libosmosdr-dev,0.1.8.effcaa7-7+b1,false
libosmosdr0,0.1.8.effcaa7-7+b1,false
libosmosim2,1.4.2-3,false
libosmotrau2,1.0.1-2+b1,false
libosmovty-doc,1.4.2-3,false
libosmovty4,1.4.2-3,false
libosmoxua0,1.3.0+dfsg1-3,false
libosmpbf-dev,1.5.0-1+b1,false
libosmpbf-java,1.5.0-1,false
libosmpbf1,1.5.0-1+b1,false
libosmvendor5,3.3.23-2,false
libosp-dev,1.5.2-13+b2,false
libosp5,1.5.2-13+b2,false
libosptk-dev,4.13.0-1,false
libosptk4,4.13.0-1,false
libossim-dev,2.9.1-3+b1,false
libossim1,2.9.1-3+b1,false
libossp-sa-dev,1.2.6-2,false
libossp-sa12,1.2.6-2,false
libossp-uuid-dev,1.6.2-1.5+b9,false
libossp-uuid-perl,1.6.2-1.5+b9,false
libossp-uuid16,1.6.2-1.5+b9,false
libostree-1-1,2020.8-2+deb11u1,false
libostree-dev,2020.8-2+deb11u1,false
libostree-doc,2020.8-2+deb11u1,false
libostyle-dev,1.4devel1-22,false
libostyle1c2,1.4devel1-22,false
libotcl1-dev,1.14+dfsg-4+b1,false
libotcl1,1.14+dfsg-4+b1,false
libotf-bin,0.9.13-7,false
libotf-dev,0.9.13-7,false
libotf-trace-dev,1.12.5+dfsg-8,false
libotf0,0.9.13-7,false
libotfaux0,1.12.5+dfsg-8,false
libotp0-heimdal,7.7.0+dfsg-2+deb11u3,false
libotpw-dev,1.5-2,false
libotr5-bin,4.1.1-4,false
libotr5-dev,4.1.1-4,false
libotr5,4.1.1-4,false
libots-dev,0.5.0-6,false
libots0,0.5.0-6,false
libouch-perl,0.0501-1,false
libounit-ocaml-dev,2.2.3-2+b1,false
libout123-0,1.26.4-1,false
libow-3.2-4,3.2p4+dfsg1-4+b1,false
libow-dev,3.2p4+dfsg1-4+b1,false
libow-perl,3.2p4+dfsg1-4+b1,false
libow-php7,3.2p4+dfsg1-4+b1,false
libow-tcl,3.2p4+dfsg1-4+b1,false
libowasp-antisamy-java-doc,1.5.3+dfsg-1.1,false
libowasp-antisamy-java,1.5.3+dfsg-1.1,false
libowasp-esapi-java-doc,2.1.0-3.1,false
libowasp-esapi-java,2.1.0-3.1,false
libowasp-java-html-sanitizer-java,20191001.1-1,false
libowcapi-3.2-4,3.2p4+dfsg1-4+b1,false
libowfat-dev,0.30-3,false
libowfat-dietlibc-dev,0.30-3,false
libowfat0,0.30-3,false
libownet-3.2-4,3.2p4+dfsg1-4+b1,false
libownet-dev,3.2p4+dfsg1-4+b1,false
libownet-perl,3.2p4+dfsg1-4,false
libownet-php,3.2p4+dfsg1-4,false
liboxford-calendar-perl,2.12-1,false
liboxli-dev,2.1.2+dfsg-8,false
liboxli1,2.1.2+dfsg-8,false
liboxygenstyle5-5,4:5.20.5-1,false
liboxygenstyleconfig5-5,4:5.20.5-1,false
libp11-3,0.4.11-1,false
libp11-dev,0.4.11-1,false
libp11-kit-dev,0.23.22-1,false
libp4est-2.2,2.2-3,false
libp4est-dev,2.2-3,false
libp4est-sc-2.2,2.2-3,false
libp8-platform-dev,2.1.0.1+dfsg1-3,false
libp8-platform2,2.1.0.1+dfsg1-3,false
libpa-ounit-camlp4-dev,113.00.00-3+b2,false
libpacemaker1,2.0.5-2,false
libpackage-constants-perl,0.06-1,false
libpackage-deprecationmanager-perl,0.17-1.1,false
libpackage-locator-perl,0.10-2.1,false
libpackage-new-perl,0.09-1,false
libpackage-pkg-perl,0.0020-1.1,false
libpackage-stash-perl,0.39-1,false
libpackage-stash-xs-perl,0.29-1+b2,false
libpackage-variant-perl,1.003002-1.1,false
libpackagekit-glib2-18,1.2.2-2,false
libpackagekit-glib2-dev,1.2.2-2,false
libpackagekitqt5-1,1.0.2-1,false
libpackagekitqt5-dev,1.0.2-1,false
libpacketdump3-dev,3.0.21-1+b2,false
libpacketdump3,3.0.21-1+b2,false
libpacparser-dev,1.3.6-1.2+b3,false
libpacparser1,1.3.6-1.2+b3,false
libpadwalker-perl,2.5-1+b1,false
libpagemaker-0.0-0,0.0.4-1,false
libpagemaker-dev,0.0.4-1,false
libpaho-mqtt-dev,1.3.8-1,false
libpaho-mqtt1.3,1.3.8-1,false
libpaje-dev,1.3.6-2,false
libpaje2,1.3.6-2,false
libpal-java-doc,1.5.1+dfsg-6,false
libpal-java,1.5.1+dfsg-6,false
libpalm-pdb-perl,1.400-1.1,false
libpalm-perl,1:1.400-1.1,false
libpam-abl,0.6.0-5+b1,false
libpam-afs-session,2.6-2,false
libpam-apparmor,2.13.6-10,false
libpam-barada,0.5-3.1+b8,false
libpam-biometric,1.2.1-1,false
libpam-blue,0.9.0-3+b1,false
libpam-cap,1:2.44-1,false
libpam-ccreds,10-8,false
libpam-cgfs,1:4.0.6-2+deb11u2,false
libpam-cgroup,0.41-11,false
libpam-chksshpwd-dbgsym,1.4.0-9+deb11u1+rpt2,false
libpam-chksshpwd,1.4.0-9+deb11u1+rpt2,false
libpam-chroot,0.9-5,false
libpam-cracklib-dbgsym,1.4.0-9+deb11u1+rpt2,false
libpam-cracklib,1.4.0-9+deb11u1+rpt2,false
libpam-doc,1.4.0-9+deb11u1+rpt2,false
libpam-duo,1.11.3-1,false
libpam-elogind,246.9.1-1+debian1,false
libpam-encfs,0.1.4.4-13,false
libpam-fprintd,1.90.9-1,false
libpam-freerdp2-dev,2.0.0-3,false
libpam-freerdp2,2.0.0-3,false
libpam-fscrypt,0.2.9-1+b6,false
libpam-geoip,2.1.1-3,false
libpam-gnome-keyring,3.36.0-1,false
libpam-google-authenticator,20191231-2,false
libpam-heimdal,4.9-2,false
libpam-krb5-migrate-heimdal,0.0.11-5+b1,false
libpam-krb5-migrate-mit,0.0.11-5+b1,false
libpam-krb5,4.9-2,false
libpam-kwallet-common,5.20.5-1,false
libpam-kwallet5,5.20.5-1,false
libpam-ldap,186-4+b1,false
libpam-ldapd,0.9.11-1,false
libpam-malcontent,0.10.0-2,false
libpam-mklocaluser,0.18,false
libpam-modules-bin-dbgsym,1.4.0-9+deb11u1+rpt2,false
libpam-modules-dbgsym,1.4.0-9+deb11u1+rpt2,false
libpam-mount-bin,2.18-1,false
libpam-mount,2.18-1,false
libpam-mysql,0.8.1-5,false
libpam-net,0.3-1,false
libpam-oath,2.6.6-3,false
libpam-ocaml-dev,1.1-5+b3,false
libpam-ocaml,1.1-5+b3,false
libpam-otpw,1.5-2,false
libpam-p11,0.3.1-1,false
libpam-passwdqc,1.4.0-1,false
libpam-pkcs11,0.6.11-4,false
libpam-poldi,0.4.2+git20161115.553060d-1+b1,false
libpam-pwdfile,1.0-1+b2,false
libpam-pwquality,1.4.4-1,false
libpam-python-doc,1.0.9-2,false
libpam-python,1.0.9-2,false
libpam-radius-auth,2.0.0-1,false
libpam-script,1.1.9-5,false
libpam-shield,0.9.6-1.3+b2,false
libpam-shishi,1.0.2-10,false
libpam-slurm-adopt,20.11.7+really20.11.4-2+deb11u1,false
libpam-slurm,20.11.7+really20.11.4-2+deb11u1,false
libpam-snapper,0.8.15-1,false
libpam-ssh-agent-auth,0.10.3-3+b1,false
libpam-ssh,2.3+ds-2,false
libpam-sss,2.4.1-2,false
libpam-tmpdir,0.09+b2,false
libpam-u2f,1.1.0-1.1,false
libpam-ufpidentity,1.0-1+b1,false
libpam-winbind,2:4.13.13+dfsg-1~deb11u5,false
libpam-wrapper,1.1.3-1+b1,false
libpam-x2go-dev,0.0.2.0-3,false
libpam-x2go,0.0.2.0-3,false
libpam-yubico,2.26-1.1,false
libpam-zfs-dbgsym,2.1.11-1~bpo11+1~rpt1,false
libpam-zfs,2.1.11-1~bpo11+1~rpt1,false
libpam0g-dbgsym,1.4.0-9+deb11u1+rpt2,false
libpam0g-dev,1.4.0-9+deb11u1+rpt2,false
libpamtest0-dev,1.1.3-1+b1,false
